ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
6794.T,2025-09-25,2026-01-29,2283.7,2527.0,2283.7,10.65,time,126
6809.T,2025-07-23,2025-11-26,974.6,1658.0,974.6,70.12,time,126
6810.T,2025-07-28,2025-12-01,1918.3,2178.8,1918.3,13.58,time,126
6814.T,2025-01-20,2025-02-06,2775.0,2308.6,2309.5,-16.81,stop_base,17
6814.T,2025-10-06,2026-02-09,6529.8,6866.2,6529.8,5.15,time,126
6817.T,2025-08-18,2025-10-01,1018.2,1016.2,1018.2,-0.19,stop_breakeven,44
6817.T,2025-10-07,2026-02-10,1078.8,1228.0,1078.8,13.83,time,126
6823.T,2025-08-13,2025-10-31,2618.3,2458.0,2459.3,-6.12,stop_base,79
6841.T,2025-08-29,2026-01-05,4275.6,5113.2,4275.6,19.59,time,129
6844.T,2025-10-09,2025-11-05,3230.8,3211.4,3230.8,-0.6,stop_breakeven,27
6845.T,2025-06-19,2025-10-23,1267.0,1393.6,1267.0,9.99,time,126
6850.T,2025-08-21,2025-10-01,1250.1,1232.6,1250.1,-1.4,stop_breakeven,41
6850.T,2025-10-27,2026-03-02,1419.9,1766.1,1419.9,24.38,time,126
6856.T,2025-08-22,2025-12-26,11029.1,15945.0,11029.1,44.57,time,126
6859.T,2025-06-25,2025-10-29,2914.8,3333.5,2914.8,14.36,time,126
6875.T,2025-11-12,2026-03-06,8548.1,8538.4,8548.1,-0.11,stop_breakeven,114
6908.T,2025-09-03,2026-01-07,2864.2,3110.1,2864.2,8.59,time,126
6914.T,2025-09-25,2026-01-29,2112.5,2355.0,2112.5,11.48,time,126
6923.T,2025-08-06,2025-12-10,2813.0,3057.2,2813.0,8.68,time,126
6929.T,2025-07-09,2025-11-12,2816.9,3560.6,2816.9,26.4,time,126
6929.T,2025-11-13,2026-03-04,3618.0,3610.0,3618.0,-0.22,stop_breakeven,111
6941.T,2025-08-28,2026-01-05,3161.0,5810.4,3161.0,83.82,time,130
6947.T,2025-06-17,2025-08-22,5325.6,4885.0,4923.3,-8.27,stop_base,66
6963.T,2025-08-19,2025-11-07,2116.9,2035.2,2116.9,-3.86,stop_breakeven,80
6971.T,2025-09-12,2025-11-04,2012.2,1998.6,2012.2,-0.67,stop_breakeven,53
6976.T,2025-10-03,2025-10-14,3405.4,3311.5,3405.4,-2.76,stop_breakeven,11
6986.T,2025-08-13,2025-10-14,645.2,622.5,645.2,-3.51,stop_breakeven,62
6986.T,2025-10-23,2025-11-17,685.5,602.8,622.5,-12.07,stop_base,25
6988.T,2025-02-20,2025-04-04,2890.2,2475.2,2553.1,-14.36,stop_base,43
6988.T,2025-09-05,2026-01-09,3396.8,3595.4,3396.8,5.85,time,126
6995.T,2025-05-29,2025-10-02,2105.1,2548.2,2105.1,21.05,time,126
6995.T,2025-10-27,2026-03-02,2703.6,3260.2,2703.6,20.59,time,126
6996.T,2025-07-03,2025-11-06,1187.7,1237.9,1187.7,4.23,time,126
6997.T,2025-09-16,2025-11-07,1602.6,1174.6,1199.3,-26.71,stop_base,52
6999.T,2025-10-24,2026-02-27,1487.5,1966.2,1487.5,32.18,time,126
7003.T,2025-10-07,2026-02-10,4737.9,7069.6,4737.9,49.21,time,126
7004.T,2025-09-09,2025-11-07,1049.0,904.6,1049.0,-13.77,stop_breakeven,59
7011.T,2025-08-05,2025-09-01,3727.5,3718.6,3727.5,-0.24,stop_breakeven,27
7011.T,2025-10-06,2025-11-18,4091.2,4011.5,4091.2,-1.95,stop_breakeven,43
7012.T,2025-02-10,2025-02-28,1475.0,1465.0,1475.0,-0.68,stop_breakeven,18
7012.T,2025-10-06,2025-11-21,2000.9,1987.2,2000.9,-0.69,stop_breakeven,46
7013.T,2025-07-22,2025-08-20,2289.2,2241.7,2289.2,-2.08,stop_breakeven,29
7013.T,2025-09-24,2026-01-28,2512.7,3482.0,2512.7,38.58,time,126
7059.T,2025-02-19,2025-04-03,809.6,736.3,752.9,-9.05,stop_base,43
7059.T,2025-08-07,2025-09-17,1104.7,995.8,1006.3,-9.86,stop_base,41
7059.T,2025-09-25,2025-09-30,1099.4,1095.2,1099.4,-0.38,stop_breakeven,5
7088.T,2025-06-09,2025-10-14,1116.0,1237.0,1116.0,10.84,time,127
7088.T,2025-11-11,2026-03-17,1590.0,1698.0,1590.0,6.79,time,126
7092.T,2025-02-17,2025-02-26,1415.1,1401.5,1415.1,-0.96,stop_breakeven,9
7092.T,2025-05-29,2025-10-02,1525.0,1734.0,1525.0,13.71,time,126
7092.T,2025-11-04,2025-11-18,2115.0,2108.0,2115.0,-0.33,stop_breakeven,14
7102.T,2025-09-16,2026-01-20,2865.3,3853.2,2865.3,34.48,time,126
7130.T,2025-07-03,2025-10-14,2476.7,2473.8,2476.7,-0.12,stop_breakeven,103
7157.T,2025-01-29,2025-02-21,1953.0,1761.0,1778.0,-9.83,stop_base,23
7157.T,2025-08-01,2025-08-21,2387.0,2376.0,2387.0,-0.46,stop_breakeven,20
7164.T,2025-06-09,2025-10-02,3128.3,3118.4,3128.3,-0.32,stop_breakeven,115
7167.T,2025-06-16,2025-10-20,721.0,911.3,721.0,26.4,time,126
7167.T,2025-10-31,2026-03-06,949.7,1239.6,949.7,30.52,time,126
7172.T,2025-06-11,2025-10-15,1705.8,1854.8,1705.8,8.73,time,126
7172.T,2025-11-05,2026-02-20,1985.0,1963.0,1985.0,-1.11,stop_breakeven,107
7173.T,2025-06-09,2025-10-14,5709.6,6857.8,5709.6,20.11,time,127
7173.T,2025-10-27,2026-03-02,7443.3,11194.8,7443.3,50.4,time,126
7180.T,2025-08-22,2025-12-26,863.0,993.7,863.0,15.15,time,126
7181.T,2025-07-09,2025-11-12,1110.9,1332.3,1110.9,19.94,time,126
7181.T,2025-11-26,2026-04-01,1406.7,1642.5,1406.7,16.76,time,126
7182.T,2025-05-29,2025-10-02,1503.0,1696.3,1503.0,12.86,time,126
7182.T,2025-11-25,2026-03-31,1739.6,2517.5,1739.6,44.72,time,126
7184.T,2025-09-26,2026-01-30,1290.2,2179.4,1290.2,68.92,time,126
7186.T,2025-07-15,2025-11-18,921.3,1159.9,921.3,25.9,time,126
7186.T,2025-11-26,2026-04-01,1217.0,1494.5,1217.0,22.8,time,126
7187.T,2025-08-08,2025-10-01,1574.1,1539.3,1574.1,-2.21,stop_breakeven,54
7189.T,2025-07-09,2025-11-12,2145.7,2763.8,2145.7,28.81,time,126
7202.T,2025-01-08,2025-02-12,2049.9,1845.9,1854.8,-9.95,stop_base,35
7224.T,2025-06-17,2025-10-21,1458.7,1866.5,1458.7,27.96,time,126
7224.T,2025-10-22,2025-11-04,1897.2,1835.8,1897.2,-3.23,stop_breakeven,13
7226.T,2025-08-05,2025-10-01,2569.0,2540.2,2569.0,-1.12,stop_breakeven,57
7226.T,2025-11-26,2026-04-01,2704.4,2978.0,2704.4,10.12,time,126
7231.T,2025-07-10,2025-11-13,2295.4,2829.7,2295.4,23.28,time,126
7231.T,2025-11-26,2026-04-01,2875.3,2997.0,2875.3,4.23,time,126
7236.T,2025-07-23,2025-11-26,4480.6,8596.4,4480.6,91.86,time,126
7239.T,2025-09-03,2026-01-07,1921.3,2041.7,1921.3,6.27,time,126
7241.T,2025-07-23,2025-11-26,798.2,977.0,798.2,22.39,time,126
7242.T,2025-05-13,2025-09-16,2971.5,4109.9,2971.5,38.31,time,126
7242.T,2025-11-06,2026-03-12,4050.1,4330.3,4050.1,6.92,time,126
7245.T,2025-06-27,2025-10-31,654.9,1028.7,654.9,57.08,time,126
7246.T,2025-08-18,2025-12-22,618.2,789.9,618.2,27.77,time,126
7250.T,2025-07-25,2025-11-28,1761.0,3185.0,1761.0,80.86,time,126
7259.T,2025-06-27,2025-10-31,1791.4,2725.8,1791.4,52.16,time,126
7259.T,2025-11-10,2026-01-26,2753.4,2702.3,2753.4,-1.86,stop_breakeven,77
7267.T,2025-07-24,2025-11-27,1573.3,1516.8,1315.4,-3.59,time,126
7269.T,2025-10-22,2025-12-05,2276.9,2264.5,2276.9,-0.54,stop_breakeven,44
7270.T,2025-09-05,2026-01-09,2955.4,3320.3,2955.4,12.35,time,126
7278.T,2025-01-31,2025-04-04,4414.2,3742.5,3923.7,-15.22,stop_base,63
7278.T,2025-09-16,2026-01-20,5258.4,5660.5,5258.4,7.65,time,126
7282.T,2025-06-27,2025-10-31,2742.6,3501.7,2742.6,27.68,time,126
7282.T,2025-11-05,2025-11-21,3774.8,3373.4,3495.8,-10.63,stop_base,16
7283.T,2025-01-29,2025-04-04,1752.8,1713.1,1752.8,-2.26,stop_breakeven,65
7283.T,2025-10-06,2026-02-09,1938.3,2136.8,1938.3,10.24,time,126
7296.T,2025-01-08,2025-04-04,2992.4,2685.6,2755.0,-10.25,stop_base,86
7322.T,2025-06-23,2025-10-27,711.2,932.9,711.2,31.16,time,126
7322.T,2025-11-06,2026-03-12,955.1,1455.0,955.1,52.33,time,126
7327.T,2025-07-04,2025-11-07,1111.2,1457.5,1111.2,31.16,time,126
7327.T,2025-11-21,2026-03-27,1502.7,1979.0,1502.7,31.7,time,126
7337.T,2025-01-27,2025-04-03,1120.3,1064.3,1120.3,-5.0,stop_breakeven,66
7337.T,2025-07-23,2025-11-26,1238.4,1498.1,1238.4,20.97,time,126
7350.T,2025-06-24,2025-10-28,2862.6,3811.7,2862.6,33.15,time,126
7350.T,2025-11-06,2026-03-12,3920.3,5322.5,3920.3,35.77,time,126
7380.T,2025-05-29,2025-10-02,889.7,982.6,889.7,10.44,time,126
7380.T,2025-10-09,2025-10-14,1027.0,969.6,976.1,-5.59,stop_base,5
7380.T,2025-10-20,2026-02-24,1030.7,1776.4,1030.7,72.35,time,127
7381.T,2025-09-08,2025-11-18,613.1,610.5,613.1,-0.43,stop_breakeven,71
7383.T,2025-02-17,2025-02-21,529.0,446.0,475.0,-15.69,stop_base,4
7383.T,2025-09-22,2025-11-05,940.0,788.0,796.0,-16.17,stop_base,44
7389.T,2025-08-12,2025-12-16,559.3,919.8,559.3,64.45,time,126
7419.T,2025-01-30,2025-04-07,790.6,765.3,790.6,-3.19,stop_breakeven,67
7419.T,2025-06-23,2025-10-27,997.0,1343.2,997.0,34.73,time,126
7438.T,2025-06-09,2025-10-14,1425.4,1654.7,1425.4,16.09,time,127
7438.T,2025-10-27,2025-11-11,1713.7,1544.6,1612.3,-9.87,stop_base,15
7453.T,2025-05-30,2025-10-03,2746.2,2678.0,2746.2,-2.48,stop_breakeven,126
7453.T,2025-10-31,2025-11-17,3154.9,2929.9,3154.9,-7.13,stop_breakeven,17
7456.T,2025-02-13,2025-04-04,3136.5,3108.3,3136.5,-0.9,stop_breakeven,50
7456.T,2025-07-09,2025-11-12,3441.7,4366.2,3441.7,26.86,time,126
7456.T,2025-11-20,2026-03-26,4455.5,6460.0,4455.5,44.99,time,126
7466.T,2025-07-24,2025-08-20,1130.4,1128.9,1130.4,-0.13,stop_breakeven,27
7475.T,2025-07-31,2025-09-29,3241.6,2847.0,2849.7,-12.17,stop_base,60
7483.T,2025-06-30,2025-11-04,2399.7,2851.1,2399.7,18.81,time,127
7483.T,2025-11-06,2026-03-12,2899.4,3429.6,2899.4,18.29,time,126
7504.T,2025-09-03,2026-01-07,2848.7,2945.5,2645.5,3.4,time,126
7513.T,2025-06-19,2025-09-01,1122.4,1099.0,1122.4,-2.09,stop_breakeven,74
7520.T,2025-06-17,2025-10-21,2403.5,2786.1,2403.5,15.92,time,126
7520.T,2025-10-22,2026-02-25,2864.4,3205.0,2864.4,11.89,time,126
7522.T,2025-08-06,2025-08-29,1040.2,966.9,982.8,-7.04,stop_base,23
7525.T,2025-07-02,2025-11-05,2951.4,3561.7,2951.4,20.68,time,126
7532.T,2025-05-30,2025-10-02,939.8,930.5,939.8,-0.99,stop_breakeven,125
7537.T,2025-09-29,2025-10-14,1213.3,1054.8,1065.5,-13.06,stop_base,15
7550.T,2025-10-15,2025-11-14,10247.5,8937.3,9106.9,-12.79,stop_base,30
7552.T,2025-02-12,2025-04-04,2440.7,2299.8,2440.7,-5.78,stop_breakeven,51
7552.T,2025-06-18,2025-10-22,2662.9,3197.0,2662.9,20.06,time,126
7575.T,2025-01-28,2025-06-03,1323.6,1394.2,1323.6,5.34,time,126
7595.T,2025-11-18,2026-01-28,1426.4,1411.0,1426.4,-1.08,stop_breakeven,71
7607.T,2025-06-27,2025-10-17,2980.6,2978.6,2980.6,-0.07,stop_breakeven,112
7609.T,2025-06-27,2025-10-31,1846.1,2260.6,1846.1,22.46,time,126
7609.T,2025-11-04,2026-03-10,2372.8,2866.0,2372.8,20.79,time,126
7611.T,2025-06-26,2025-10-29,3250.7,3225.8,3250.7,-0.77,stop_breakeven,125
7611.T,2025-11-21,2026-01-16,3468.6,3215.9,3225.8,-7.29,stop_base,56
7613.T,2025-07-14,2025-11-10,1213.0,1196.3,1213.0,-1.38,stop_breakeven,119
7628.T,2025-06-16,2025-10-20,1001.5,1078.8,1001.5,7.71,time,126
7628.T,2025-11-13,2026-03-19,1117.6,1101.9,1117.6,-1.41,stop_breakeven,126
7649.T,2025-02-21,2025-06-27,2685.8,3226.1,2685.8,20.12,time,126
7649.T,2025-06-30,2025-11-04,3263.8,3341.2,3263.8,2.37,time,127
7649.T,2025-11-13,2026-01-08,3548.0,3508.3,3548.0,-1.12,stop_breakeven,56
7717.T,2025-09-16,2025-11-13,3173.9,3042.9,3173.9,-4.13,stop_breakeven,58
7721.T,2025-08-05,2025-08-15,4494.1,4484.2,4494.1,-0.22,stop_breakeven,10
7723.T,2025-07-08,2025-11-11,2204.0,2552.1,2204.0,15.79,time,126
7725.T,2025-08-14,2025-10-01,1449.4,1410.7,1449.4,-2.67,stop_breakeven,48
7729.T,2025-09-18,2026-01-22,9369.1,13429.1,9369.1,43.33,time,126
7735.T,2025-09-11,2025-11-10,6115.1,6084.5,6115.1,-0.5,stop_breakeven,60
7739.T,2025-01-27,2025-04-04,2584.0,2195.4,2319.7,-15.04,stop_base,67
7739.T,2025-08-05,2025-12-09,2602.0,3640.0,2602.0,39.89,time,126
7744.T,2025-08-12,2025-10-14,1621.6,1602.0,1621.6,-1.21,stop_breakeven,63
7744.T,2025-11-26,2026-04-01,1765.7,2110.0,1765.7,19.5,time,126
7751.T,2025-02-19,2025-03-12,5001.4,4577.0,4591.4,-8.49,stop_base,21
7762.T,2025-11-13,2026-03-19,1167.4,1680.5,1167.4,43.96,time,126
7818.T,2025-09-17,2025-10-01,1248.0,1148.0,1153.4,-8.01,stop_base,14
7821.T,2025-01-27,2025-02-21,1934.9,1732.8,1740.6,-10.44,stop_base,25
7821.T,2025-05-29,2025-06-19,2102.4,1868.8,1877.7,-11.11,stop_base,21
7821.T,2025-08-06,2025-08-14,1928.3,1770.4,1816.1,-8.19,stop_base,8
7832.T,2025-01-29,2025-06-04,3717.7,4586.5,3717.7,23.37,time,126
7832.T,2025-06-23,2025-07-14,4914.8,4419.4,4447.9,-10.08,stop_base,21
7832.T,2025-08-07,2025-08-27,5118.3,5067.2,5118.3,-1.0,stop_breakeven,20
7856.T,2025-07-14,2025-11-17,1489.2,1531.5,1489.2,2.84,time,126
7864.T,2025-02-12,2025-02-25,2566.5,2538.6,2566.5,-1.09,stop_breakeven,13
7864.T,2025-06-18,2025-10-22,2603.4,2705.3,2603.4,3.91,time,126
7888.T,2025-07-11,2025-11-14,763.1,822.1,763.1,7.73,time,126
7914.T,2025-01-24,2025-04-03,964.5,938.4,964.5,-2.71,stop_breakeven,69
7914.T,2025-07-16,2025-11-19,1272.4,1396.0,1272.4,9.71,time,126
7921.T,2025-01-20,2025-05-26,3131.8,3199.3,3131.8,2.16,time,126
7921.T,2025-06-24,2025-10-28,3322.0,3968.6,3322.0,19.47,time,126
7921.T,2025-11-11,2026-01-27,4269.7,4255.0,4269.7,-0.34,stop_breakeven,77
7925.T,2025-05-30,2025-10-03,1848.8,2058.5,1848.8,11.35,time,126
7936.T,2025-06-27,2025-10-14,3664.8,3660.8,3664.8,-0.11,stop_breakeven,109
7947.T,2025-01-31,2025-05-01,2901.7,2822.8,2901.7,-2.72,stop_breakeven,90
7949.T,2025-06-26,2025-10-30,2181.9,2465.8,2181.9,13.01,time,126
7949.T,2025-11-17,2026-03-23,2551.7,2586.8,2551.7,1.38,time,126
7956.T,2025-05-29,2025-07-22,1772.3,1612.7,1614.5,-9.0,stop_base,54
7956.T,2025-08-19,2025-11-07,1738.2,1563.3,1612.7,-10.06,stop_base,80
7970.T,2025-07-24,2025-11-27,1882.1,1919.2,1573.9,1.97,time,126
7972.T,2025-06-26,2025-10-30,2057.4,2364.1,2057.4,14.91,time,126
7974.T,2025-01-24,2025-04-07,9634.5,9026.1,9634.5,-6.32,stop_breakeven,73
7974.T,2025-06-17,2025-10-10,12212.8,12198.2,12212.8,-0.12,stop_breakeven,115
7974.T,2025-11-05,2025-12-09,13542.6,11720.5,11966.7,-13.45,stop_base,34
7981.T,2025-06-30,2025-11-04,2329.7,2433.4,2329.7,4.45,time,127
7981.T,2025-11-20,2026-03-26,2550.6,2791.9,2550.6,9.46,time,126
7984.T,2025-05-29,2025-10-02,742.0,836.9,742.0,12.79,time,126
7984.T,2025-11-12,2026-02-25,892.1,891.5,892.1,-0.06,stop_breakeven,105
7988.T,2025-09-25,2026-01-29,4442.7,4731.0,4442.7,6.49,time,126
7989.T,2025-06-09,2025-10-14,1548.6,1811.6,1548.6,16.98,time,127
7990.T,2025-06-09,2025-10-14,2023.8,2303.2,2023.8,13.8,time,127
7990.T,2025-10-22,2025-11-11,2394.3,2083.9,2257.2,-12.97,stop_base,20
7994.T,2025-07-02,2025-11-05,2162.5,2223.0,2162.5,2.8,time,126
8002.T,2025-06-18,2025-10-22,2876.9,3697.7,2876.9,28.53,time,126
8002.T,2025-11-05,2026-03-11,3835.3,5414.3,3835.3,41.17,time,126
8005.T,2025-06-19,2025-10-23,1020.7,1090.4,1020.7,6.83,time,126
8005.T,2025-11-07,2026-03-13,1181.3,1281.1,1181.3,8.44,time,126
8007.T,2025-06-09,2025-10-14,668.0,759.4,668.0,13.68,time,127
8007.T,2025-11-04,2026-03-10,834.3,852.8,834.3,2.22,time,126
8011.T,2025-06-11,2025-06-30,2800.9,2510.0,2605.4,-10.39,stop_base,19
8011.T,2025-07-23,2025-11-26,2869.3,3382.6,2869.3,17.89,time,126
8014.T,2025-09-26,2025-10-14,3835.4,3670.3,3690.7,-4.3,stop_base,18
8015.T,2025-06-18,2025-10-22,3034.3,4347.0,3034.3,43.26,time,126
8015.T,2025-10-24,2026-02-27,4447.0,6918.0,4447.0,55.57,time,126
8016.T,2025-06-23,2025-10-27,567.1,669.0,567.1,17.97,time,126
8016.T,2025-11-26,2026-04-01,679.8,727.0,679.8,6.95,time,126
8020.T,2025-06-30,2025-11-04,1329.2,1534.1,1329.2,15.41,time,127
8020.T,2025-11-25,2026-03-31,1625.4,2205.5,1625.4,35.69,time,126
8031.T,2025-11-06,2026-03-12,4019.8,5738.9,4019.8,42.77,time,126
8037.T,2025-06-27,2025-10-31,2342.9,2870.0,2342.9,22.5,time,126
8037.T,2025-11-12,2025-11-18,3029.4,2676.3,2768.7,-11.66,stop_base,6
8043.T,2025-07-14,2025-11-17,1083.3,1136.5,1083.3,4.91,time,126
8043.T,2025-11-21,2026-03-27,1172.3,1270.0,1172.3,8.33,time,126
8050.T,2025-01-06,2025-02-20,2390.6,2359.0,2390.6,-1.32,stop_breakeven,45
8050.T,2025-10-21,2025-11-18,3409.0,3344.5,3409.0,-1.89,stop_breakeven,28
8052.T,2025-06-11,2025-10-15,2265.0,2568.7,2265.0,13.41,time,126
8053.T,2025-07-23,2025-11-26,3747.2,4703.4,3747.2,25.52,time,126
8056.T,2025-06-19,2025-10-01,5915.9,5888.0,5915.9,-0.47,stop_breakeven,104
8057.T,2025-07-17,2025-11-20,1998.0,2080.0,1998.0,4.1,time,126
8058.T,2025-08-25,2025-12-29,3209.0,3534.9,3209.0,10.16,time,126
8060.T,2025-05-13,2025-09-16,2663.1,2985.0,2663.1,12.09,time,126
8060.T,2025-09-18,2026-01-22,3011.1,3440.0,3011.1,14.24,time,126
8061.T,2025-05-29,2025-10-02,1513.7,1854.3,1513.7,22.5,time,126
8061.T,2025-10-06,2026-02-09,2049.0,2352.8,2049.0,14.83,time,126
8065.T,2025-07-22,2025-11-25,1503.7,2135.1,1503.7,41.99,time,126
8065.T,2025-11-26,2026-04-01,2159.7,2450.0,2159.7,13.44,time,126
8070.T,2025-06-19,2025-10-23,759.2,943.5,759.2,24.28,time,126
8070.T,2025-10-27,2026-01-26,952.3,941.5,952.3,-1.13,stop_breakeven,91
8078.T,2025-07-14,2025-11-17,1155.9,1308.8,1155.9,13.23,time,126
8078.T,2025-11-26,2026-04-01,1356.0,1615.0,1356.0,19.1,time,126
8081.T,2025-07-14,2025-10-02,1971.2,1926.4,1971.2,-2.27,stop_breakeven,80
8081.T,2025-10-22,2026-02-25,2083.8,2271.6,2083.8,9.01,time,126
8084.T,2025-06-19,2025-10-23,2686.1,3043.6,2686.1,13.31,time,126
8084.T,2025-10-27,2026-03-02,3102.4,3602.4,3102.4,16.11,time,126
8091.T,2025-06-19,2025-10-23,2145.4,2488.6,2145.4,16.0,time,126
8091.T,2025-11-06,2025-11-10,2495.5,2378.8,2383.7,-4.68,stop_base,4
8093.T,2025-09-01,2026-01-05,1648.1,1801.8,1648.1,9.33,time,126
8101.T,2025-08-05,2025-12-09,2080.6,2231.3,2080.6,7.25,time,126
8103.T,2025-06-10,2025-10-14,677.7,811.5,677.7,19.75,time,126
8103.T,2025-10-15,2025-10-31,836.2,752.7,773.6,-9.99,stop_base,16
8125.T,2025-01-29,2025-04-02,1640.9,1633.9,1640.9,-0.43,stop_breakeven,63
8125.T,2025-05-14,2025-09-17,1726.3,1792.0,1471.0,3.81,time,126
8125.T,2025-09-18,2025-10-14,1800.6,1657.7,1692.9,-7.94,stop_base,26
8125.T,2025-11-21,2026-03-27,1769.2,1931.0,1769.2,9.15,time,126
8129.T,2025-07-30,2025-10-29,4840.2,4779.7,4840.2,-1.25,stop_breakeven,91
8130.T,2025-08-07,2025-12-11,2916.8,3004.3,2916.8,3.0,time,126
8132.T,2025-07-09,2025-10-02,6476.3,6268.7,6476.3,-3.21,stop_breakeven,85
8133.T,2025-05-30,2025-10-03,1632.6,1930.8,1632.6,18.27,time,126
8136.T,2025-02-06,2025-03-10,1174.5,1171.0,1174.5,-0.3,stop_breakeven,32
8136.T,2025-06-27,2025-07-24,1423.9,1200.8,1203.4,-15.67,stop_base,27
8137.T,2025-05-30,2025-10-03,2216.6,2574.7,2216.6,16.16,time,126
8137.T,2025-10-06,2026-02-09,2636.6,3165.6,2636.6,20.07,time,126
8142.T,2025-07-31,2025-10-14,1073.8,1070.5,1073.8,-0.3,stop_breakeven,75
8142.T,2025-11-21,2026-03-27,1132.6,1350.0,1132.6,19.19,time,126
8150.T,2025-06-11,2025-10-15,2192.3,2623.9,2192.3,19.69,time,126
8150.T,2025-10-28,2026-03-03,2785.6,2959.9,2785.6,6.25,time,126
8153.T,2025-08-12,2025-12-16,4036.1,4314.9,4036.1,6.91,time,126
8154.T,2025-08-26,2025-12-30,3235.2,3805.4,3235.2,17.62,time,126
8157.T,2025-07-08,2025-11-11,2776.6,3127.7,2776.6,12.64,time,126
8159.T,2025-08-21,2025-12-25,2899.7,2988.7,2899.7,3.07,time,126
8174.T,2025-06-17,2025-10-21,2554.4,2737.0,2554.4,7.15,time,126
8174.T,2025-10-30,2026-02-04,2811.7,2746.8,2811.7,-2.31,stop_breakeven,97
8179.T,2025-08-01,2025-10-29,1351.4,1258.1,1266.5,-6.91,stop_base,89
8194.T,2025-06-09,2025-10-14,2091.7,2417.5,2091.7,15.58,time,127
8194.T,2025-11-21,2026-01-28,2511.4,2491.6,2511.4,-0.79,stop_breakeven,68
8214.T,2025-06-19,2025-10-23,1547.9,1659.6,1547.9,7.21,time,126
8219.T,2025-05-14,2025-09-17,640.7,741.5,640.7,15.72,time,126
8219.T,2025-11-21,2026-03-27,722.0,756.3,722.0,4.75,time,126
8227.T,2025-02-14,2025-03-10,8912.8,8309.4,8323.5,-6.77,stop_base,24
8227.T,2025-07-01,2025-08-21,10586.7,10559.5,10586.7,-0.26,stop_breakeven,51
8227.T,2025-11-13,2026-02-18,10653.6,3678.3,9187.6,-65.47,stop_base,97
8237.T,2025-07-16,2025-11-19,1111.2,1787.3,1111.2,60.84,time,126
8252.T,2025-02-17,2025-04-07,2467.9,2450.7,2467.9,-0.7,stop_breakeven,49
8252.T,2025-05-14,2025-09-17,2954.4,3166.5,2954.4,7.18,time,126
8252.T,2025-11-19,2026-03-25,3067.0,3040.6,2838.9,-0.86,time,126
8253.T,2025-02-17,2025-02-26,3546.6,3296.9,3319.4,-7.04,stop_base,9
8253.T,2025-08-01,2025-08-04,3988.0,3725.3,3732.1,-6.59,stop_base,3
8253.T,2025-08-08,2025-08-15,3994.7,3615.8,3725.3,-9.49,stop_base,7
8255.T,2025-05-30,2025-10-02,1116.3,1111.6,1116.3,-0.42,stop_breakeven,125
8267.T,2025-05-30,2025-10-03,1457.4,1762.1,1457.4,20.91,time,126
8267.T,2025-10-14,2026-02-17,1872.7,2352.8,1872.7,25.63,time,126
8276.T,2025-05-30,2025-10-03,2692.7,2722.7,2692.7,1.11,time,126
8276.T,2025-11-13,2026-03-03,2927.5,2889.0,2927.5,-1.32,stop_breakeven,110
8281.T,2025-02-13,2025-04-07,1214.6,1156.5,1214.6,-4.79,stop_breakeven,53
8306.T,2025-07-23,2025-11-26,2037.2,2411.8,2037.2,18.39,time,126
8308.T,2025-06-24,2025-10-28,1308.7,1458.8,1308.7,11.47,time,126
8308.T,2025-11-12,2026-03-18,1537.7,1791.1,1537.7,16.48,time,126
8309.T,2025-01-28,2025-03-31,3610.6,3577.0,3610.6,-0.93,stop_breakeven,62
8309.T,2025-07-04,2025-11-07,3795.3,4142.2,3795.3,9.14,time,126
8309.T,2025-11-10,2026-03-16,4222.5,4813.1,4222.5,13.99,time,126
8316.T,2025-02-18,2025-03-11,3721.8,3482.8,3513.2,-6.42,stop_base,21
8316.T,2025-08-13,2025-09-03,3871.2,3821.9,3871.2,-1.27,stop_breakeven,21
8316.T,2025-11-12,2026-03-18,4215.5,5176.8,4215.5,22.8,time,126
8331.T,2025-07-23,2025-11-26,1373.2,1616.0,1373.2,17.68,time,126
8334.T,2025-07-10,2025-11-13,1216.5,1585.9,1216.5,30.37,time,126
8334.T,2025-11-17,2026-03-23,1630.8,2007.4,1630.8,23.1,time,126
8336.T,2025-07-02,2025-11-05,1036.3,1316.9,1036.3,27.07,time,126
8336.T,2025-11-06,2026-03-12,1342.5,1870.2,1342.5,39.31,time,126
8337.T,2025-08-15,2025-10-02,1556.3,1546.3,1556.3,-0.64,stop_breakeven,48
8338.T,2025-09-30,2025-10-14,309.4,280.7,283.7,-9.29,stop_base,14
8338.T,2025-10-30,2026-03-05,320.3,636.7,320.3,98.76,time,126
8341.T,2025-07-11,2025-11-14,1637.2,2267.7,1637.2,38.51,time,126
8343.T,2025-06-25,2025-10-29,2885.2,3510.5,2885.2,21.67,time,126
8343.T,2025-10-30,2026-03-05,3603.6,5079.4,3603.6,40.95,time,126
8344.T,2025-07-09,2025-11-12,1473.7,1708.1,1473.7,15.91,time,126
8344.T,2025-11-13,2026-03-19,1715.0,2338.2,1715.0,36.34,time,126
8345.T,2025-06-10,2025-10-14,697.1,874.1,697.1,25.4,time,126
8345.T,2025-10-20,2026-02-24,935.4,1594.8,935.4,70.49,time,127
8346.T,2025-07-11,2025-11-14,338.1,468.7,338.1,38.62,time,126
8346.T,2025-11-17,2026-03-23,469.7,619.7,469.7,31.93,time,126
