ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
8242.T,2024-05-21,2024-08-02,2063.9,2170.9,2063.9,5.18,ma200_breach,73
8242.T,2024-09-27,2024-10-23,2190.5,2003.8,2000.3,-8.52,ma200_breach,26
8252.T,2025-02-17,2025-02-25,2467.9,2440.6,2331.4,-1.11,ma200_breach,8
8252.T,2025-05-14,2025-05-15,2954.4,2928.5,2450.7,-0.88,ma200_breach,1
8252.T,2025-06-19,2025-10-09,2956.3,2950.5,2956.3,-0.2,stop_breakeven,112
8252.T,2025-11-19,2026-03-25,3067.0,3040.6,2838.9,-0.86,time,126
8253.T,2024-01-15,2024-05-20,2491.6,3106.4,2491.6,24.68,time,126
8253.T,2024-05-27,2024-07-25,3132.7,3117.7,3132.7,-0.48,stop_breakeven,59
8253.T,2024-10-07,2024-10-23,3471.5,3165.5,2956.3,-8.81,ma200_breach,16
8253.T,2024-12-03,2025-01-14,3495.9,3330.7,3142.1,-4.72,ma200_breach,42
8253.T,2025-02-17,2025-02-25,3546.6,3340.1,3319.4,-5.82,ma200_breach,8
8253.T,2025-08-01,2025-08-04,3988.0,3725.3,3732.1,-6.59,stop_base,3
8253.T,2025-08-08,2025-08-15,3994.7,3615.8,3725.3,-9.49,stop_base,7
8255.T,2025-05-30,2025-06-02,1116.3,1095.8,1035.2,-1.84,ma200_breach,3
8255.T,2025-07-18,2025-07-23,1106.5,1074.3,1078.2,-2.91,stop_base,5
8255.T,2025-07-31,2025-10-02,1118.3,1111.6,1118.3,-0.59,stop_breakeven,63
8255.T,2026-02-04,2026-03-06,1212.3,1207.4,1212.3,-0.41,stop_breakeven,30
8267.T,2024-02-02,2024-06-07,1146.3,1145.0,982.0,-0.12,time,126
8267.T,2024-06-10,2024-08-02,1149.2,1091.0,1051.0,-5.06,ma200_breach,53
8267.T,2025-05-30,2025-06-02,1457.4,1449.8,1282.9,-0.52,ma200_breach,3
8267.T,2025-06-16,2025-10-20,1473.1,2240.1,1473.1,52.06,time,126
8276.T,2025-05-30,2025-06-02,2692.7,2674.1,2575.2,-0.69,ma200_breach,3
8276.T,2025-06-19,2025-08-29,2835.7,2811.7,2835.7,-0.84,stop_breakeven,71
8276.T,2025-11-13,2026-03-03,2927.5,2889.0,2927.5,-1.32,stop_breakeven,110
8281.T,2024-08-22,2024-09-04,1195.4,1187.9,994.3,-0.63,ma200_breach,13
8281.T,2025-02-13,2025-02-25,1214.6,1157.3,1065.5,-4.72,ma200_breach,12
8282.T,2024-06-25,2024-08-02,1409.7,1465.9,1409.7,3.98,ma200_breach,38
8306.T,2024-01-16,2024-05-21,1188.8,1455.4,1188.8,22.42,time,126
8306.T,2024-05-28,2024-08-02,1526.6,1421.6,1526.6,-6.88,ma200_breach,66
8306.T,2024-12-12,2025-01-14,1766.0,1773.7,1545.7,0.43,ma200_breach,33
8306.T,2025-01-27,2025-02-03,1832.3,1837.1,1691.2,0.26,ma200_breach,7
8306.T,2025-02-17,2025-02-25,1891.0,1870.0,1747.9,-1.11,ma200_breach,8
8306.T,2025-07-23,2025-11-26,2037.2,2411.8,2037.2,18.39,time,126
8306.T,2025-12-01,2026-04-06,2427.6,2792.0,2427.6,15.01,time,126
8308.T,2024-03-27,2024-05-08,919.2,913.4,919.2,-0.64,stop_breakeven,42
8308.T,2024-05-15,2024-06-06,979.1,978.1,979.1,-0.1,stop_breakeven,22
8308.T,2024-07-31,2024-08-02,1050.2,991.1,1050.2,-5.63,ma200_breach,2
8308.T,2024-11-06,2024-11-18,1068.7,1168.0,1068.7,9.29,ma200_breach,12
8308.T,2025-02-17,2025-02-25,1159.7,1177.2,1077.5,1.51,ma200_breach,8
8308.T,2025-06-24,2025-10-28,1308.7,1458.8,1308.7,11.47,time,126
8308.T,2025-11-12,2026-03-18,1537.7,1791.1,1537.7,16.48,time,126
8309.T,2024-01-31,2024-06-05,2758.7,3283.7,2758.7,19.03,time,126
8309.T,2024-07-01,2024-07-25,3432.2,3399.9,3432.2,-0.94,stop_breakeven,24
8309.T,2025-01-28,2025-02-03,3610.6,3640.8,3391.1,0.83,ma200_breach,6
8309.T,2025-02-04,2025-02-25,3692.6,3655.8,3391.1,-0.99,ma200_breach,21
8309.T,2025-07-04,2025-11-07,3795.3,4142.2,3795.3,9.14,time,126
8309.T,2025-11-10,2026-03-16,4222.5,4813.1,4222.5,13.99,time,126
8316.T,2024-01-24,2024-05-29,2361.9,3123.8,2361.9,32.26,time,126
8316.T,2024-05-31,2024-08-02,3201.6,3006.2,3201.6,-6.1,ma200_breach,63
8316.T,2024-11-25,2024-11-26,3530.4,3426.6,2954.4,-2.94,ma200_breach,1
8316.T,2025-01-08,2025-01-14,3700.8,3534.2,3408.5,-4.5,ma200_breach,6
8316.T,2025-01-28,2025-02-03,3704.6,3575.1,3476.1,-3.5,ma200_breach,6
8316.T,2025-02-18,2025-02-25,3721.8,3683.7,3513.2,-1.02,ma200_breach,7
8316.T,2025-08-13,2025-09-03,3871.2,3821.9,3871.2,-1.27,stop_breakeven,21
8316.T,2025-11-12,2026-03-18,4215.5,5176.8,4215.5,22.8,time,126
8331.T,2024-04-12,2024-08-02,1234.9,1191.1,1234.9,-3.55,ma200_breach,112
8331.T,2025-07-23,2025-11-26,1373.2,1616.0,1373.2,17.68,time,126
8331.T,2025-11-27,2026-04-02,1628.8,2117.5,1628.8,30.0,time,126
8334.T,2024-02-01,2024-06-06,680.8,923.7,680.8,35.69,time,126
8334.T,2025-07-10,2025-11-13,1216.5,1585.9,1216.5,30.37,time,126
8334.T,2025-11-17,2026-03-23,1630.8,2007.4,1630.8,23.1,time,126
8336.T,2024-04-23,2024-08-02,910.1,908.5,910.1,-0.17,ma200_breach,101
8336.T,2025-07-02,2025-11-05,1036.3,1316.9,1036.3,27.07,time,126
8336.T,2025-11-06,2026-03-12,1342.5,1870.2,1342.5,39.31,time,126
8337.T,2024-01-16,2024-05-21,826.4,985.4,826.4,19.24,time,126
8337.T,2024-07-31,2024-08-02,1063.5,916.2,967.6,-13.85,ma200_breach,2
8337.T,2024-11-06,2024-11-18,1146.5,1198.9,1146.5,4.57,ma200_breach,12
8337.T,2024-12-24,2025-01-14,1446.0,1517.1,1446.0,4.92,ma200_breach,21
8337.T,2025-01-31,2025-02-03,1560.6,1497.3,1361.9,-4.05,ma200_breach,3
8337.T,2025-08-15,2025-10-02,1556.3,1546.3,1556.3,-0.64,stop_breakeven,48
8337.T,2025-12-17,2026-04-22,1701.5,1993.0,1701.5,17.13,time,126
8338.T,2024-05-20,2024-06-05,303.7,299.8,303.7,-1.28,stop_breakeven,16
8338.T,2025-09-30,2025-10-14,309.4,280.7,283.7,-9.29,stop_base,14
8338.T,2025-10-30,2026-03-05,320.3,636.7,320.3,98.76,time,126
8341.T,2024-02-07,2024-06-12,1122.8,1327.9,1122.8,18.27,time,126
8341.T,2024-07-31,2024-08-02,1472.4,1359.0,1307.8,-7.7,ma200_breach,2
8341.T,2024-12-11,2025-01-14,1479.5,1369.8,1255.3,-7.41,ma200_breach,34
8341.T,2025-07-11,2025-11-14,1637.2,2267.7,1637.2,38.51,time,126
8341.T,2025-12-05,2026-04-10,2456.8,3262.0,2456.8,32.78,time,126
8343.T,2024-05-16,2024-08-02,2076.7,2126.3,2076.7,2.39,ma200_breach,78
8343.T,2025-06-25,2025-10-29,2885.2,3510.5,2885.2,21.67,time,126
8343.T,2025-10-30,2026-03-05,3603.6,5079.4,3603.6,40.95,time,126
8344.T,2025-07-09,2025-11-12,1473.7,1708.1,1473.7,15.91,time,126
8344.T,2025-11-13,2026-03-19,1715.0,2338.2,1715.0,36.34,time,126
8345.T,2024-05-28,2024-07-22,585.3,582.7,585.3,-0.45,stop_breakeven,55
8345.T,2024-12-30,2025-01-14,633.8,618.0,587.2,-2.49,ma200_breach,15
8345.T,2025-01-20,2025-02-03,648.5,686.6,648.5,5.88,ma200_breach,14
8345.T,2025-02-04,2025-02-25,695.6,683.2,598.9,-1.78,ma200_breach,21
8345.T,2025-06-10,2025-06-13,697.1,691.3,631.7,-0.83,ma200_breach,3
8345.T,2025-06-17,2025-10-21,701.7,935.4,701.7,33.32,time,126
8345.T,2025-10-22,2026-02-25,939.0,1571.3,939.0,67.34,time,126
8346.T,2024-01-30,2024-06-04,293.3,312.2,293.3,6.43,time,126
8346.T,2025-07-11,2025-11-14,338.1,468.7,338.1,38.62,time,126
8346.T,2025-11-17,2026-03-23,469.7,619.7,469.7,31.93,time,126
8354.T,2024-04-12,2024-06-13,3945.4,3852.9,3945.4,-2.34,stop_breakeven,62
8354.T,2025-07-23,2025-11-26,4018.5,4726.6,4018.5,17.62,time,126
8358.T,2024-01-15,2024-02-14,804.3,688.0,695.4,-14.47,stop_base,30
8358.T,2024-03-12,2024-07-16,823.9,1028.9,823.9,24.89,time,126
8358.T,2024-07-18,2024-08-02,1070.5,1028.9,1070.5,-3.89,ma200_breach,15
8358.T,2025-01-30,2025-02-03,1163.9,1138.0,1033.6,-2.22,ma200_breach,4
8358.T,2025-02-06,2025-02-25,1207.0,1260.6,1207.0,4.44,ma200_breach,19
8358.T,2025-05-29,2025-06-02,1276.7,1296.1,1121.8,1.52,ma200_breach,4
8358.T,2025-06-25,2025-10-29,1304.8,1474.4,1304.8,13.0,time,126
8358.T,2025-11-13,2026-03-19,1595.1,1874.9,1595.1,17.54,time,126
8359.T,2024-02-16,2024-06-21,753.2,939.6,753.2,24.75,time,126
8359.T,2024-07-17,2024-07-26,1002.3,919.6,923.8,-8.25,stop_base,9
8359.T,2024-07-31,2024-08-02,1003.2,920.5,919.6,-8.25,ma200_breach,2
8359.T,2025-07-09,2025-11-12,1170.4,1525.8,1170.4,30.36,time,126
8359.T,2025-11-26,2026-04-01,1583.1,2069.0,1583.1,30.69,time,126
8360.T,2024-01-31,2024-04-16,1634.9,1619.5,1634.9,-0.94,stop_breakeven,76
8360.T,2024-05-15,2024-06-13,1784.0,1761.6,1784.0,-1.26,stop_breakeven,29
8360.T,2025-07-04,2025-11-07,2534.3,3327.8,2534.3,31.31,time,126
8360.T,2025-11-14,2026-03-23,3426.6,4613.4,3426.6,34.63,time,129
8360.T,2026-04-01,2026-04-21,5590.0,5500.0,5590.0,-1.61,stop_breakeven,20
8361.T,2024-05-31,2024-08-02,2168.9,1986.3,1966.7,-8.42,ma200_breach,63
8361.T,2025-07-04,2025-11-07,2480.0,3692.5,2480.0,48.89,time,126
8361.T,2025-11-13,2026-03-19,3747.0,6046.7,3747.0,61.38,time,126
8361.T,2026-04-09,2026-04-21,6810.0,6800.0,6810.0,-0.15,stop_breakeven,12
8362.T,2024-05-13,2024-07-26,1886.8,1883.1,1886.8,-0.2,stop_breakeven,74
8362.T,2025-11-13,2026-03-19,2243.2,3273.0,2243.2,45.91,time,126
8362.T,2026-04-07,2026-04-24,3465.0,3460.0,3465.0,-0.14,stop_breakeven,17
8364.T,2025-10-15,2026-02-18,2043.1,2695.4,2043.1,31.93,time,126
8366.T,2024-01-31,2024-06-05,683.5,815.4,683.5,19.3,time,126
8366.T,2025-07-24,2025-10-10,1207.7,1198.2,1207.7,-0.79,stop_breakeven,78
8366.T,2025-11-26,2026-04-01,1256.2,1970.0,1256.2,56.83,time,126
8367.T,2024-05-13,2024-08-02,590.2,596.6,590.2,1.1,ma200_breach,81
8367.T,2025-01-29,2025-02-03,643.2,653.6,589.5,1.61,ma200_breach,5
8367.T,2025-05-29,2025-06-02,779.3,796.8,667.2,2.23,ma200_breach,4
8367.T,2025-07-01,2025-11-04,802.6,1022.7,802.6,27.42,time,126
8367.T,2025-11-06,2026-03-12,1052.2,1373.4,1052.2,30.52,time,126
8368.T,2024-01-29,2024-06-03,539.7,678.9,539.7,25.8,time,126
8368.T,2025-05-29,2025-06-02,690.3,712.7,608.1,3.26,ma200_breach,4
8368.T,2025-07-11,2025-11-14,731.3,961.0,731.3,31.4,time,126
8368.T,2025-11-20,2026-03-26,973.9,1530.2,973.9,57.13,time,126
8368.T,2026-04-08,2026-04-22,1716.0,1714.0,1716.0,-0.12,stop_breakeven,14
8370.T,2024-07-02,2024-08-02,1791.9,1675.2,1649.7,-6.51,ma200_breach,31
8370.T,2024-12-03,2025-01-10,1998.6,1993.0,1998.6,-0.28,stop_breakeven,38
8370.T,2025-01-30,2025-02-03,2116.5,2078.1,1962.1,-1.81,ma200_breach,4
8370.T,2025-07-11,2025-11-14,2511.5,2921.0,2511.5,16.31,time,126
8370.T,2025-12-12,2026-04-17,3083.8,4140.0,3083.8,34.25,time,126
8377.T,2024-02-13,2024-06-18,1487.5,1940.2,1487.5,30.43,time,126
8377.T,2025-07-10,2025-11-13,2830.6,4156.7,2830.6,46.85,time,126
8377.T,2025-11-14,2026-03-23,4165.6,5534.7,4165.6,32.87,time,129
8381.T,2024-01-25,2024-05-30,953.1,1324.0,953.1,38.91,time,126
8381.T,2024-07-18,2024-08-02,1333.3,1198.7,1245.1,-10.09,ma200_breach,15
8381.T,2026-02-05,2026-03-04,1635.0,1513.2,1635.0,-7.45,stop_breakeven,27
8381.T,2026-04-01,2026-04-22,1892.0,1867.0,1892.0,-1.32,stop_breakeven,21
8386.T,2024-02-05,2024-06-10,611.2,755.1,611.2,23.55,time,126
8386.T,2025-06-24,2025-10-28,1007.4,1323.1,1007.4,31.34,time,126
8386.T,2025-10-30,2026-03-05,1347.7,2244.6,1347.7,66.54,time,126
8387.T,2024-05-31,2024-08-02,1094.8,1004.2,988.5,-8.28,ma200_breach,63
8387.T,2025-07-31,2025-12-04,1215.6,1644.7,1215.6,35.29,time,126
8387.T,2025-12-15,2026-04-20,1682.2,2651.0,1682.2,57.59,time,126
8388.T,2024-05-20,2024-08-02,2665.3,2417.4,2289.6,-9.3,ma200_breach,74
8388.T,2025-05-29,2025-06-02,2715.1,2806.4,2405.0,3.37,ma200_breach,4
8388.T,2025-07-04,2025-11-07,2881.3,3651.6,2881.3,26.73,time,126
8388.T,2025-11-13,2026-03-19,3755.4,5662.7,3755.4,50.79,time,126
8392.T,2024-01-31,2024-06-05,505.1,631.4,505.1,25.02,time,126
8392.T,2024-06-26,2024-07-26,671.1,598.4,603.1,-10.83,stop_base,30
8392.T,2025-05-30,2025-06-02,703.0,708.8,595.7,0.83,ma200_breach,3
8392.T,2025-06-12,2025-06-13,732.2,734.2,636.7,0.27,ma200_breach,1
8392.T,2025-06-16,2025-10-20,744.9,999.4,744.9,34.16,time,126
8392.T,2025-10-27,2026-03-02,1043.0,1955.2,1043.0,87.45,time,126
8392.T,2026-04-08,2026-04-22,2045.0,2008.0,2045.0,-1.81,stop_breakeven,14
8393.T,2024-04-24,2024-05-16,583.6,582.7,583.6,-0.16,stop_breakeven,22
8393.T,2024-06-27,2024-08-02,661.2,579.9,582.7,-12.31,ma200_breach,36
8393.T,2025-05-29,2025-06-02,655.3,669.8,551.6,2.22,ma200_breach,4
8393.T,2025-06-09,2025-06-13,704.7,702.8,585.5,-0.28,ma200_breach,4
8393.T,2025-06-30,2025-11-04,713.4,934.2,713.4,30.94,time,127
8393.T,2025-11-06,2026-03-12,990.6,1700.4,990.6,71.66,time,126
8393.T,2026-03-25,2026-04-23,1925.8,1916.0,1925.8,-0.51,stop_breakeven,29
8395.T,2024-04-24,2024-08-02,2039.0,2328.7,2039.0,14.21,ma200_breach,100
8395.T,2025-07-17,2025-11-20,2485.0,3299.4,2485.0,32.77,time,126
8395.T,2025-11-21,2026-03-27,3353.7,4875.0,3353.7,45.36,time,126
8399.T,2024-05-13,2024-05-24,1151.2,1149.3,1151.2,-0.16,stop_breakeven,11
8399.T,2025-07-24,2025-11-27,1202.0,1765.8,1202.0,46.91,time,126
8399.T,2025-12-19,2026-04-24,1784.3,2455.0,1784.3,37.59,time,126
8411.T,2024-01-31,2024-06-05,2485.1,2926.5,2485.1,17.76,time,126
8411.T,2024-06-27,2024-07-25,3089.4,3042.6,3089.4,-1.52,stop_breakeven,28
8411.T,2025-01-07,2025-01-14,3803.2,3681.5,3544.5,-3.2,ma200_breach,7
8411.T,2025-01-27,2025-02-03,3878.9,4082.0,3878.9,5.24,ma200_breach,7
8411.T,2025-02-14,2025-02-25,4142.3,4095.4,3681.5,-1.13,ma200_breach,11
8411.T,2025-07-11,2025-11-14,3979.0,5239.8,3979.0,31.68,time,126
8411.T,2025-11-26,2026-04-01,5413.8,6609.0,5413.8,22.08,time,126
8418.T,2024-01-24,2024-05-29,1281.4,1714.6,1281.4,33.81,time,126
8418.T,2024-07-31,2024-08-02,1768.0,1602.7,1614.9,-9.35,ma200_breach,2
8418.T,2025-09-26,2025-10-10,1805.7,1684.8,1692.7,-6.7,stop_base,14
8418.T,2025-12-10,2026-04-15,2043.1,2722.0,2043.1,33.23,time,126
8424.T,2024-01-22,2024-05-09,4045.1,3978.5,4045.1,-1.65,stop_breakeven,108
8424.T,2025-07-17,2025-11-20,3866.6,3935.1,3866.6,1.77,time,126
8425.T,2024-01-15,2024-05-20,933.3,1013.8,933.3,8.63,time,126
8425.T,2024-06-26,2024-07-22,1025.8,1019.3,1025.8,-0.63,stop_breakeven,26
8425.T,2025-07-09,2025-11-12,1048.0,1252.7,1048.0,19.53,time,126
8425.T,2025-11-21,2026-03-27,1289.0,1403.0,1289.0,8.84,time,126
8439.T,2024-01-22,2024-05-27,1492.0,1349.1,1323.6,-9.58,time,126
8439.T,2025-08-07,2025-10-17,1769.7,1753.4,1769.7,-0.92,stop_breakeven,71
8439.T,2025-11-25,2026-03-31,1914.1,2015.0,1914.1,5.27,time,126
8473.T,2024-01-17,2024-05-22,1597.4,1860.7,1597.4,16.49,time,126
8473.T,2024-05-31,2024-08-02,1887.2,1609.4,1693.5,-14.72,ma200_breach,63
8473.T,2025-05-29,2025-06-02,2141.6,2130.4,1668.8,-0.52,ma200_breach,4
8473.T,2025-07-10,2025-11-13,2580.9,3482.7,2580.9,34.94,time,126
8473.T,2026-01-06,2026-01-20,3531.9,3496.8,3531.9,-0.99,stop_breakeven,14
8511.T,2024-01-29,2024-06-03,1519.2,1524.0,1296.8,0.31,time,126
8511.T,2024-07-16,2024-08-02,1548.7,1339.8,1450.7,-13.49,ma200_breach,17
8511.T,2024-10-07,2024-10-23,2014.4,1869.3,1706.4,-7.21,ma200_breach,16
8511.T,2024-12-03,2025-01-14,2011.6,1893.6,1812.2,-5.87,ma200_breach,42
8522.T,2024-01-31,2024-06-05,1708.2,2212.3,1708.2,29.51,time,126
8522.T,2024-07-16,2024-08-02,2473.3,2324.1,2203.0,-6.03,ma200_breach,17
8522.T,2025-07-09,2025-11-12,2749.5,3983.2,2749.5,44.87,time,126
8522.T,2025-12-15,2026-04-20,4493.3,5890.0,4493.3,31.08,time,126
8524.T,2024-01-26,2024-02-09,344.6,309.8,317.1,-10.11,stop_base,14
8524.T,2024-04-23,2024-08-02,428.2,427.3,428.2,-0.22,ma200_breach,101
8524.T,2025-07-04,2025-11-07,569.4,721.0,569.4,26.62,time,126
8524.T,2025-11-17,2026-03-23,739.7,894.1,739.7,20.88,time,126
8541.T,2024-04-30,2024-08-02,1105.6,1059.6,1105.6,-4.16,ma200_breach,94
8541.T,2025-09-02,2026-01-06,1197.4,1515.7,1197.4,26.58,time,126
8544.T,2024-05-09,2024-08-02,743.7,745.6,743.7,0.25,ma200_breach,85
8544.T,2025-06-24,2025-10-28,987.0,1259.2,987.0,27.58,time,126
8544.T,2025-10-29,2026-03-04,1305.7,1921.5,1305.7,47.16,time,126
8550.T,2024-05-14,2024-06-05,349.2,345.4,349.2,-1.08,stop_breakeven,22
8550.T,2025-06-26,2025-10-30,387.3,567.4,387.3,46.5,time,126
8551.T,2024-05-31,2024-08-02,2457.2,2363.3,2457.2,-3.82,ma200_breach,63
8551.T,2024-12-03,2025-01-14,2748.9,2616.6,2267.9,-4.81,ma200_breach,42
8551.T,2025-01-31,2025-02-03,2962.5,2882.2,2583.6,-2.71,ma200_breach,3
8551.T,2025-02-04,2025-02-25,2995.6,3203.5,2995.6,6.94,ma200_breach,21
8551.T,2025-08-08,2025-12-12,3331.5,4213.8,3331.5,26.48,time,126
8551.T,2025-12-29,2026-03-23,4415.2,4341.5,4415.2,-1.67,stop_breakeven,84
8558.T,2024-05-31,2024-08-02,655.5,577.6,589.5,-11.89,ma200_breach,63
8558.T,2025-07-04,2025-11-07,744.8,883.1,744.8,18.57,time,126
8558.T,2025-11-26,2026-04-01,938.2,1079.0,938.2,15.01,time,126
8566.T,2024-01-22,2024-05-27,4687.9,4790.6,4687.9,2.19,time,126
8566.T,2024-06-25,2024-08-02,4921.8,4696.8,4687.5,-4.57,ma200_breach,38
8566.T,2025-07-10,2025-11-13,5227.1,5512.5,5227.1,5.46,time,126
8570.T,2025-07-02,2025-11-05,1338.0,1471.1,1338.0,9.95,time,126
8570.T,2025-11-21,2026-03-27,1530.6,1576.0,1530.6,2.97,time,126
8584.T,2024-01-15,2024-02-08,4868.7,4859.8,4868.7,-0.18,stop_breakeven,24
8584.T,2024-04-25,2024-05-16,5120.5,4447.4,4770.8,-13.14,stop_base,21
8584.T,2025-09-02,2026-01-06,4144.6,4265.1,3877.5,2.91,time,126
8585.T,2025-09-04,2025-10-14,991.9,941.0,943.9,-5.14,stop_base,40
8585.T,2025-11-28,2026-03-04,993.8,989.0,993.8,-0.48,stop_breakeven,96
8591.T,2024-01-22,2024-05-27,2634.6,3165.9,2634.6,20.17,time,126
8591.T,2024-06-03,2024-08-01,3279.8,3264.8,3279.8,-0.46,stop_breakeven,59
8591.T,2024-11-08,2024-11-18,3349.9,3199.4,3042.1,-4.49,ma200_breach,10
8591.T,2025-11-21,2026-03-27,4077.0,4781.0,4077.0,17.27,time,126
8593.T,2024-01-19,2024-05-24,913.9,944.5,913.9,3.36,time,126
8593.T,2024-06-03,2024-08-02,973.8,931.0,935.7,-4.39,ma200_breach,60
8593.T,2025-07-01,2025-11-04,1035.5,1189.3,1035.5,14.86,time,126
8593.T,2025-12-15,2026-04-20,1279.3,1450.0,1279.3,13.34,time,126
8595.T,2024-09-26,2024-10-23,1866.3,1787.9,1659.7,-4.2,ma200_breach,27
8595.T,2024-10-31,2024-11-01,1903.2,1878.8,1775.0,-1.28,ma200_breach,1
8595.T,2024-11-12,2024-11-18,1904.6,1875.1,1775.0,-1.55,ma200_breach,6
8595.T,2024-12-05,2025-01-14,2021.8,1938.7,1775.0,-4.11,ma200_breach,40
8595.T,2025-01-29,2025-02-03,2092.8,2050.8,1938.7,-2.01,ma200_breach,5
8595.T,2025-02-19,2025-02-25,2114.5,2141.2,1938.7,1.27,ma200_breach,6
8595.T,2025-06-09,2025-06-13,2341.0,2305.0,2244.4,-1.54,ma200_breach,4
8595.T,2025-06-18,2025-10-22,2346.7,2446.0,2346.7,4.23,time,126
8600.T,2025-02-10,2025-02-25,468.3,464.5,468.3,-0.81,ma200_breach,15
8600.T,2025-07-02,2025-11-05,534.2,681.4,534.2,27.55,time,126
8600.T,2025-11-06,2026-03-12,705.1,833.1,705.1,18.16,time,126
8601.T,2024-01-15,2024-05-20,922.4,1025.9,922.4,11.22,time,126
8601.T,2024-05-28,2024-06-17,1074.8,1058.5,1074.8,-1.52,stop_breakeven,20
8601.T,2024-07-17,2024-08-02,1207.9,904.2,1047.2,-25.14,ma200_breach,16
8601.T,2025-08-25,2025-10-14,1110.8,1094.7,1110.8,-1.46,stop_breakeven,50
8601.T,2025-11-12,2026-03-18,1249.1,1476.0,1249.1,18.16,time,126
8604.T,2024-01-15,2024-05-20,627.3,815.7,627.3,30.04,time,126
8604.T,2024-05-31,2024-08-02,853.9,724.8,780.6,-15.12,ma200_breach,63
8604.T,2025-07-23,2025-11-26,941.4,1151.1,941.4,22.28,time,126
8604.T,2025-11-28,2026-04-03,1155.0,1261.0,1155.0,9.18,time,126
8609.T,2024-01-22,2024-02-09,663.0,589.6,593.1,-11.07,stop_base,18
8609.T,2024-02-27,2024-04-19,665.6,661.3,665.6,-0.65,stop_breakeven,52
8609.T,2024-05-20,2024-07-25,699.3,652.2,660.4,-6.74,stop_base,66
8613.T,2024-01-16,2024-05-21,758.7,902.8,758.7,18.99,time,126
8613.T,2024-06-25,2024-07-25,926.5,902.8,926.5,-2.55,stop_breakeven,30
8614.T,2024-06-03,2024-07-01,337.5,301.5,304.9,-10.66,stop_base,28
8614.T,2024-07-08,2024-08-02,351.2,320.3,301.5,-8.78,ma200_breach,25
8614.T,2024-10-04,2024-10-23,380.3,400.0,380.3,5.18,ma200_breach,19
8614.T,2025-02-06,2025-02-25,501.0,491.6,447.9,-1.88,ma200_breach,19
8614.T,2026-01-07,2026-03-31,642.1,628.0,642.1,-2.2,stop_breakeven,83
8616.T,2024-01-31,2024-04-17,490.1,488.0,490.1,-0.43,stop_breakeven,77
8616.T,2024-05-27,2024-08-02,515.2,449.3,488.0,-12.8,ma200_breach,67
8616.T,2025-08-22,2025-12-26,548.8,659.7,548.8,20.21,time,126
8622.T,2024-01-15,2024-05-20,398.2,474.7,398.2,19.19,time,126
8622.T,2024-06-03,2024-08-02,500.3,389.8,409.2,-22.08,ma200_breach,60
8624.T,2024-03-14,2024-07-18,741.7,755.0,643.5,1.79,time,126
8630.T,2024-01-17,2024-05-22,2323.0,2834.9,2323.0,22.03,time,126
8630.T,2024-05-29,2024-07-25,3108.5,3010.7,3108.5,-3.15,stop_breakeven,57
8630.T,2024-11-06,2024-11-18,3246.3,3329.5,3025.4,2.56,ma200_breach,12
8630.T,2025-01-23,2025-02-03,4060.3,4090.9,3830.7,0.75,ma200_breach,11
8630.T,2025-02-13,2025-02-25,4171.2,4073.7,3830.7,-2.34,ma200_breach,12
8630.T,2025-08-18,2025-12-22,4698.6,5207.6,4698.6,10.83,time,126
8630.T,2025-12-23,2026-01-27,5282.7,5264.9,5282.7,-0.34,stop_breakeven,35
8630.T,2026-02-06,2026-03-04,5737.1,5622.5,5737.1,-2.0,stop_breakeven,26
8697.T,2024-01-15,2024-05-20,1514.3,1725.5,1514.3,13.95,time,126
8697.T,2024-07-03,2024-07-30,1836.6,1676.1,1681.8,-8.74,stop_base,27
8698.T,2024-01-29,2024-06-03,683.8,703.5,683.8,2.88,time,126
8706.T,2024-01-16,2024-05-21,881.6,1387.2,881.6,57.35,time,126
8706.T,2024-05-22,2024-06-13,1401.1,1228.1,1236.8,-12.34,stop_base,22
8706.T,2024-07-11,2024-07-26,1300.3,1286.4,1300.3,-1.07,stop_breakeven,15
8706.T,2025-08-28,2026-01-05,1490.7,1667.5,1490.7,11.86,time,130
8707.T,2024-01-18,2024-05-23,1631.4,2015.8,1631.4,23.56,time,126
8707.T,2024-07-04,2024-07-26,2053.7,1885.4,1889.0,-8.19,stop_base,22
8707.T,2025-08-05,2025-12-09,2308.3,2973.3,2308.3,28.81,time,126
8707.T,2025-12-15,2026-04-20,3059.4,3725.0,3059.4,21.76,time,126
8708.T,2024-04-18,2024-08-02,1120.3,1845.3,1120.3,64.72,ma200_breach,106
8713.T,2024-05-29,2024-08-02,1469.6,1377.4,1366.5,-6.27,ma200_breach,65
8713.T,2025-07-23,2025-11-26,1459.2,1717.4,1459.2,17.7,time,126
8713.T,2025-12-01,2026-04-06,1749.8,1926.0,1749.8,10.07,time,126
8714.T,2024-01-29,2024-06-03,308.9,415.2,308.9,34.42,time,126
8714.T,2024-08-01,2024-08-02,377.9,343.5,342.6,-9.11,ma200_breach,1
8714.T,2025-07-04,2025-11-07,587.3,662.0,587.3,12.71,time,126
8714.T,2025-11-10,2026-03-16,677.8,773.3,677.8,14.1,time,126
8715.T,2025-11-17,2026-03-23,848.5,1264.8,848.5,49.06,time,126
8725.T,2024-01-16,2024-05-21,1761.7,2895.6,1761.7,64.37,time,126
8725.T,2024-10-07,2024-10-23,3309.0,3220.7,2866.2,-2.67,ma200_breach,16
